time,side,qty,price
5909.0,buy_passive,1.0,585.3
5910.0,buy_passive,1.0,585.3
5911.0,buy_passive,1.0,585.31
5912.0,buy_passive,1.0,585.32
5913.0,buy_passive,1.0,585.31
5914.0,buy_passive,1.0,585.34
5915.0,buy_passive,1.0,585.49
5916.0,buy_passive,1.0,585.54
5917.0,buy_passive,1.0,585.51
5918.0,buy_passive,1.0,585.59
5919.0,buy_passive,1.0,585.6
5920.0,buy_passive,1.0,585.61
5921.0,buy_passive,1.0,585.61
5922.0,buy_passive,1.0,585.61
5923.0,buy_passive,1.0,585.72
5924.0,buy_passive,1.0,585.7
5925.0,buy_passive,1.0,585.7
5926.0,buy_passive,1.0,585.5
5927.0,buy_passive,1.0,585.5
5928.0,buy_passive,1.0,585.5
5929.0,buy_passive,1.0,585.5
5930.0,buy_passive,1.0,585.5
5931.0,buy_passive,1.0,585.53
5932.0,buy_passive,1.0,585.53
5933.0,buy_passive,1.0,585.56
5934.0,buy_passive,1.0,585.59
5935.0,buy_passive,1.0,585.6
5936.0,buy_passive,1.0,585.65
5937.0,buy_passive,1.0,585.64
5938.0,buy_passive,1.0,585.64
5939.0,buy_passive,1.0,585.64
5940.0,buy_passive,1.0,585.64
5941.0,buy_passive,1.0,585.64
5942.0,buy_passive,1.0,585.64
5943.0,buy_passive,1.0,585.7
5944.0,buy_passive,1.0,585.7
5945.0,buy_passive,1.0,585.7
5946.0,buy_passive,1.0,585.56
5947.0,buy_passive,1.0,585.61
5948.0,buy_passive,1.0,585.59
5949.0,buy_passive,1.0,585.57
5950.0,buy_passive,1.0,585.76
5951.0,buy_passive,1.0,585.58
5952.0,buy_passive,1.0,585.66
5953.0,buy_passive,1.0,585.76
5954.0,buy_passive,1.0,585.76
5955.0,buy_passive,1.0,585.76
5956.0,buy_passive,1.0,585.76
5957.0,buy_passive,1.0,585.76
5958.0,buy_passive,1.0,585.76
5959.0,buy_passive,1.0,585.76
5960.0,buy_passive,1.0,585.76
5961.0,buy_passive,1.0,585.76
5962.0,buy_passive,1.0,585.76
5963.0,buy_passive,1.0,585.76
5964.0,buy_passive,1.0,585.76
5965.0,buy_passive,1.0,585.78
5966.0,buy_passive,1.0,585.76
5967.0,buy_passive,1.0,585.76
5968.0,buy_passive,1.0,585.76
5969.0,buy_passive,1.0,585.76
5970.0,buy_passive,1.0,585.78
5971.0,buy_passive,1.0,585.76
5972.0,buy_passive,1.0,585.76
5973.0,buy_passive,1.0,585.76
5974.0,buy_passive,1.0,585.76
5975.0,buy_passive,1.0,585.82
5976.0,buy_passive,1.0,585.82
5977.0,buy_passive,1.0,585.84
5978.0,buy_passive,1.0,585.85
5979.0,buy_passive,1.0,585.84
5980.0,buy_passive,0.25,585.85
5980.0,buy_flip,0.75,585.99
5981.0,buy_passive,1.0,585.88
5982.0,buy_passive,0.25,585.85
5982.0,buy_flip,0.75,585.99
5983.0,buy_passive,1.0,585.84
5984.0,buy_passive,1.0,585.86
5985.0,buy_passive,1.0,585.88
5986.0,buy_passive,1.0,585.92
5987.0,buy_passive,1.0,585.91
5988.0,buy_passive,1.0,585.88
5989.0,buy_passive,1.0,585.88
5990.0,buy_passive,1.0,585.88
5991.0,buy_passive,1.0,585.88
5992.0,buy_passive,1.0,585.88
5993.0,buy_passive,1.0,585.88
5994.0,buy_passive,1.0,585.88
5995.0,buy_passive,1.0,585.88
5996.0,buy_passive,1.0,585.88
5997.0,buy_passive,1.0,585.88
5998.0,buy_passive,1.0,585.88
5999.0,buy_passive,1.0,585.88
6000.0,buy_passive,1.0,585.9
6001.0,buy_passive,1.0,585.88
6002.0,buy_passive,1.0,585.88
6003.0,buy_passive,1.0,585.88
6004.0,buy_passive,1.0,585.88
6005.0,buy_passive,1.0,585.88
6006.0,buy_passive,1.0,585.93
6007.0,buy_passive,1.0,585.91
6008.0,buy_passive,1.0,585.88
6009.0,buy_passive,1.0,585.88
6010.0,buy_passive,1.0,585.88
6011.0,buy_passive,1.0,585.88
6012.0,buy_passive,1.0,585.88
6013.0,buy_passive,1.0,585.9
6014.0,buy_passive,1.0,585.9
6015.0,buy_passive,1.0,585.9
6016.0,buy_passive,1.0,585.9
6017.0,buy_passive,1.0,585.88
6018.0,buy_passive,1.0,585.92
6019.0,buy_passive,1.0,585.88
6020.0,buy_passive,1.0,585.88
6021.0,buy_passive,1.0,585.88
6022.0,buy_passive,1.0,585.88
6023.0,buy_passive,1.0,585.89
6024.0,buy_passive,1.0,585.88
6025.0,buy_passive,1.0,585.89
6026.0,buy_passive,1.0,585.88
6027.0,buy_passive,1.0,585.91
6028.0,buy_passive,1.0,585.91
6029.0,buy_passive,1.0,585.91
6030.0,buy_passive,1.0,585.97
6031.0,buy_passive,1.0,585.91
6032.0,buy_passive,1.0,585.91
6033.0,buy_passive,1.0,585.93
6034.0,buy_passive,1.0,585.93
6035.0,buy_passive,1.0,585.96
6036.0,buy_passive,1.0,585.9
6037.0,buy_passive,1.0,585.99
6038.0,buy_passive,1.0,585.99
6039.0,buy_passive,1.0,585.99
6040.0,buy_passive,1.0,585.99
6041.0,buy_passive,1.0,585.99
6042.0,buy_passive,1.0,585.99
6043.0,buy_passive,1.0,585.99
6044.0,buy_passive,1.0,585.99
6045.0,buy_passive,1.0,586.05
6046.0,buy_passive,1.0,586.07
6047.0,buy_passive,1.0,586.07
6048.0,buy_passive,1.0,586.07
6049.0,buy_passive,1.0,585.99
6050.0,buy_passive,1.0,585.99
6051.0,buy_passive,1.0,585.99
6052.0,buy_passive,1.0,586.07
6053.0,buy_passive,1.0,586.07
6054.0,buy_passive,1.0,585.99
6055.0,buy_passive,1.0,586.12
6056.0,buy_passive,1.0,585.99
6057.0,buy_passive,1.0,586.0
6058.0,buy_passive,1.0,586.07
6059.0,buy_passive,1.0,586.07
6060.0,buy_passive,1.0,586.07
6061.0,buy_passive,1.0,586.07
6062.0,buy_passive,1.0,586.07
6063.0,buy_passive,1.0,586.07
6064.0,buy_passive,1.0,586.0
6065.0,buy_passive,1.0,586.0
6066.0,buy_passive,1.0,586.0
6067.0,buy_passive,1.0,586.0
6068.0,buy_passive,1.0,586.0
6069.0,buy_passive,1.0,586.0
6070.0,buy_passive,1.0,586.03
6071.0,buy_passive,1.0,586.03
6072.0,buy_passive,1.0,586.12
6073.0,buy_passive,1.0,586.12
6074.0,buy_passive,1.0,586.05
6075.0,buy_passive,1.0,586.03
6076.0,buy_passive,1.0,586.03
6077.0,buy_passive,1.0,586.03
6078.0,buy_passive,1.0,586.03
6079.0,buy_passive,1.0,586.04
6080.0,buy_passive,0.75,586.1
6080.0,buy_flip,0.25,586.26
6081.0,buy_passive,0.75,586.1
6081.0,buy_flip,0.25,586.26
6082.0,buy_passive,1.0,586.03
6083.0,buy_passive,1.0,586.06
6084.0,buy_passive,1.0,586.04
6085.0,buy_passive,1.0,586.03
6086.0,buy_passive,0.25,586.22
6086.0,buy_flip,0.75,586.33
6087.0,buy_passive,1.0,586.22
6088.0,buy_passive,1.0,586.22
6089.0,buy_passive,1.0,586.09
6090.0,buy_passive,1.0,586.1
6091.0,buy_passive,1.0,586.15
6092.0,buy_passive,1.0,586.15
6093.0,buy_passive,1.0,586.15
6094.0,buy_passive,1.0,586.18
6095.0,buy_passive,1.0,586.16
6096.0,buy_passive,1.0,586.15
6097.0,buy_passive,1.0,586.15
6098.0,buy_passive,1.0,586.2
6099.0,buy_passive,1.0,586.2
6100.0,buy_passive,1.0,586.2
6101.0,buy_passive,1.0,586.2
6102.0,buy_passive,1.0,586.2
6103.0,buy_passive,1.0,586.2
6104.0,buy_passive,1.0,586.2
6105.0,buy_passive,1.0,586.26
6106.0,buy_passive,1.0,586.31
6107.0,buy_passive,1.0,586.32
6108.0,buy_passive,1.0,586.36
6109.0,buy_passive,1.0,586.33
6110.0,buy_passive,1.0,586.33
6111.0,buy_passive,1.0,586.33
6112.0,buy_passive,1.0,586.33
6113.0,buy_passive,1.0,586.33
6114.0,buy_passive,1.0,586.15
6115.0,buy_passive,1.0,586.15
6116.0,buy_passive,1.0,586.15
6117.0,buy_passive,1.0,586.15
6118.0,buy_passive,1.0,586.19
6119.0,buy_passive,1.0,586.19
6120.0,buy_passive,1.0,586.19
6121.0,buy_passive,1.0,586.15
6122.0,buy_passive,1.0,586.15
6123.0,buy_passive,1.0,586.15
6124.0,buy_passive,1.0,586.24
6125.0,buy_passive,1.0,586.3
6126.0,buy_passive,1.0,586.21
6127.0,buy_passive,1.0,586.21
6128.0,buy_passive,1.0,586.21
6129.0,buy_passive,1.0,586.21
6130.0,buy_passive,1.0,586.16
6131.0,buy_passive,1.0,586.15
6132.0,buy_passive,1.0,586.15
6133.0,buy_passive,1.0,586.17
6134.0,buy_passive,1.0,586.24
6135.0,buy_passive,1.0,586.24
6136.0,buy_passive,1.0,586.24
6137.0,buy_passive,1.0,586.09
6138.0,buy_passive,1.0,586.09
6139.0,buy_passive,1.0,586.09
6140.0,buy_passive,1.0,586.09
6141.0,buy_passive,1.0,586.12
6142.0,buy_passive,1.0,586.09
6143.0,buy_passive,1.0,586.18
6144.0,buy_passive,1.0,586.18
6145.0,buy_passive,1.0,586.29
6146.0,buy_passive,1.0,586.29
6147.0,buy_passive,1.0,586.29
6148.0,buy_passive,1.0,586.29
6149.0,buy_passive,1.0,586.09
6150.0,buy_passive,1.0,586.09
6151.0,buy_passive,1.0,586.09
6152.0,buy_passive,1.0,586.09
6153.0,buy_passive,1.0,586.13
6154.0,buy_passive,1.0,586.18
6155.0,buy_passive,1.0,586.17
6156.0,buy_passive,1.0,586.13
6157.0,buy_passive,1.0,586.13
6158.0,buy_passive,1.0,586.13
6159.0,buy_passive,0.75,586.17
6159.0,buy_flip,0.25,586.3
6160.0,buy_passive,1.0,586.19
6161.0,buy_passive,0.75,586.17
6161.0,buy_flip,0.25,586.38
6162.0,buy_passive,1.0,586.2
6163.0,buy_passive,0.75,586.17
6163.0,buy_flip,0.25,586.38
6164.0,buy_passive,0.75,586.17
6164.0,buy_flip,0.25,586.38
6165.0,buy_passive,0.75,586.17
6165.0,buy_flip,0.25,586.38
6166.0,buy_passive,1.0,586.18
6167.0,buy_passive,0.75,586.17
6167.0,buy_flip,0.25,586.28
6168.0,buy_passive,0.75,586.17
6168.0,buy_flip,0.25,586.28
6169.0,buy_passive,1.0,586.17
6170.0,buy_passive,1.0,586.17
6171.0,buy_passive,0.75,586.17
6171.0,buy_flip,0.25,586.38
6172.0,buy_passive,0.75,586.17
6172.0,buy_flip,0.25,586.38
6173.0,buy_passive,0.75,586.17
6173.0,buy_flip,0.25,586.38
6174.0,buy_passive,1.0,586.15
6175.0,buy_passive,1.0,586.15
6176.0,buy_passive,1.0,586.11
6177.0,buy_passive,1.0,586.03
6178.0,buy_passive,1.0,586.03
6179.0,buy_passive,1.0,586.03
6180.0,buy_passive,1.0,586.03
6181.0,buy_passive,1.0,586.03
6182.0,buy_passive,1.0,586.03
6183.0,buy_passive,1.0,586.03
6184.0,buy_passive,1.0,586.03
6185.0,buy_passive,1.0,586.03
6186.0,buy_passive,1.0,586.0
6187.0,buy_passive,1.0,586.0
6188.0,buy_passive,1.0,586.0
6189.0,buy_passive,1.0,586.0
6190.0,buy_passive,1.0,586.02
6191.0,buy_passive,1.0,586.0
6192.0,buy_passive,1.0,586.0
6193.0,buy_passive,1.0,586.0
6194.0,buy_passive,1.0,586.0
6195.0,buy_passive,1.0,586.0
6196.0,buy_passive,1.0,586.03
6197.0,buy_passive,1.0,586.0
6198.0,buy_passive,1.0,586.0
6199.0,buy_passive,1.0,586.0
6200.0,buy_passive,1.0,586.0
6201.0,buy_passive,1.0,585.91
6202.0,buy_passive,1.0,585.9
6203.0,buy_passive,1.0,585.9
6204.0,buy_passive,1.0,585.91
6205.0,buy_passive,1.0,585.93
6206.0,buy_passive,1.0,585.9
6207.0,buy_passive,1.0,585.92
6208.0,buy_passive,1.0,585.92
6209.0,buy_passive,1.0,585.92
6210.0,buy_passive,1.0,585.94
6211.0,buy_passive,1.0,585.91
6212.0,buy_passive,1.0,585.95
6213.0,buy_passive,1.0,585.96
6214.0,buy_passive,1.0,585.93
6215.0,buy_passive,1.0,585.93
6216.0,buy_passive,1.0,585.97
6217.0,buy_passive,1.0,585.93
6218.0,buy_passive,1.0,585.93
6219.0,buy_passive,1.0,585.93
6220.0,buy_passive,1.0,585.93
6221.0,buy_passive,1.0,585.93
6222.0,buy_passive,1.0,585.93
6223.0,buy_passive,1.0,585.93
6224.0,buy_passive,1.0,585.93
6225.0,buy_passive,1.0,585.98
6226.0,buy_passive,1.0,586.0
6227.0,buy_passive,1.0,586.0
6228.0,buy_passive,1.0,586.0
6229.0,buy_passive,1.0,586.0
6230.0,buy_passive,1.0,586.0
6231.0,buy_passive,1.0,586.0
6232.0,buy_passive,1.0,586.0
6233.0,buy_passive,1.0,586.0
6234.0,buy_passive,1.0,586.0
6235.0,buy_passive,1.0,585.98
6236.0,buy_passive,1.0,585.85
6237.0,buy_passive,1.0,585.81
6238.0,buy_passive,1.0,585.81
6239.0,buy_passive,1.0,585.81
6240.0,buy_passive,1.0,585.81
6241.0,buy_passive,1.0,585.86
6242.0,buy_passive,1.0,585.86
6243.0,buy_passive,1.0,585.86
6244.0,buy_passive,1.0,585.86
6245.0,buy_passive,1.0,585.86
6246.0,buy_passive,1.0,585.86
6247.0,buy_passive,1.0,585.86
6248.0,buy_passive,1.0,585.86
6249.0,buy_passive,1.0,585.81
6250.0,buy_passive,1.0,585.81
6251.0,buy_passive,1.0,585.81
6252.0,buy_passive,1.0,585.81
6253.0,buy_passive,1.0,585.81
6254.0,buy_passive,1.0,585.81
6255.0,buy_passive,1.0,585.81
6256.0,buy_passive,1.0,585.84
6257.0,buy_passive,1.0,585.81
6258.0,buy_passive,1.0,585.81
6259.0,buy_passive,1.0,585.81
6260.0,buy_passive,1.0,585.81
6261.0,buy_passive,1.0,585.85
6262.0,buy_passive,1.0,585.83
6263.0,buy_passive,1.0,585.83
6264.0,buy_passive,1.0,585.83
6265.0,buy_passive,1.0,585.84
6266.0,buy_passive,1.0,585.87
6267.0,buy_passive,1.0,585.87
6268.0,buy_passive,1.0,585.85
6269.0,buy_passive,1.0,585.85
6270.0,buy_passive,1.0,585.85
6271.0,buy_passive,1.0,585.85
6272.0,buy_passive,1.0,585.85
6273.0,buy_passive,1.0,585.85
6274.0,buy_passive,1.0,585.85
6275.0,buy_passive,1.0,585.85
6276.0,buy_passive,1.0,585.99
6277.0,buy_passive,1.0,585.96
6278.0,buy_passive,1.0,586.0
6279.0,buy_passive,1.0,586.01
6280.0,buy_passive,1.0,586.01
6281.0,buy_passive,1.0,585.87
6282.0,buy_passive,1.0,585.86
6283.0,buy_passive,1.0,585.86
6284.0,buy_passive,1.0,585.86
6285.0,buy_passive,1.0,585.86
6286.0,buy_passive,1.0,585.83
6287.0,buy_passive,1.0,585.83
6288.0,buy_passive,1.0,585.84
6289.0,buy_passive,1.0,585.87
6290.0,buy_passive,1.0,585.84
6291.0,buy_passive,1.0,585.84
6292.0,buy_passive,1.0,585.84
6293.0,buy_passive,1.0,585.87
6294.0,buy_passive,1.0,585.87
6295.0,buy_passive,1.0,585.87
6296.0,buy_passive,1.0,585.89
6297.0,buy_passive,1.0,585.98
6298.0,buy_passive,1.0,585.98
6299.0,buy_passive,1.0,586.03
6300.0,buy_passive,1.0,585.98
6301.0,buy_passive,1.0,585.98
6302.0,buy_passive,1.0,585.98
6303.0,buy_passive,0.75,586.01
6303.0,buy_flip,0.25,586.13
6304.0,buy_passive,0.75,586.01
6304.0,buy_flip,0.25,586.13
6305.0,buy_passive,0.75,586.01
6305.0,buy_flip,0.25,586.13
6306.0,buy_passive,1.0,585.98
6307.0,buy_passive,1.0,585.98
6308.0,buy_passive,1.0,585.98
6309.0,buy_passive,1.0,586.02
6310.0,buy_passive,1.0,585.87
6311.0,buy_passive,1.0,585.89
6312.0,buy_passive,0.75,585.89
6312.0,buy_flip,0.25,586.11
6313.0,buy_passive,0.75,585.89
6313.0,buy_flip,0.25,586.11
6314.0,buy_passive,1.0,585.91
6315.0,buy_passive,0.75,585.89
6315.0,buy_flip,0.25,586.1
6316.0,buy_passive,1.0,585.93
6317.0,buy_passive,0.75,585.89
6317.0,buy_flip,0.25,586.11
6318.0,buy_passive,0.75,585.89
6318.0,buy_flip,0.25,586.11
6319.0,buy_passive,1.0,585.83
6320.0,buy_passive,1.0,585.83
6321.0,buy_passive,1.0,585.87
6322.0,buy_passive,0.75,585.88
6322.0,buy_flip,0.25,586.0
6323.0,buy_passive,0.75,585.88
6323.0,buy_flip,0.25,586.0
6324.0,buy_passive,1.0,585.88
6325.0,buy_passive,1.0,585.88
6326.0,buy_passive,0.75,585.88
6326.0,buy_flip,0.25,586.0
6327.0,buy_passive,0.75,585.88
6327.0,buy_flip,0.25,586.0
6328.0,buy_passive,1.0,585.88
6329.0,buy_passive,1.0,585.88
6330.0,buy_passive,1.0,585.88
6331.0,buy_passive,1.0,585.88
6332.0,buy_passive,1.0,585.88
6333.0,buy_passive,1.0,585.81
6334.0,buy_passive,1.0,585.81
6335.0,buy_passive,1.0,585.81
6336.0,buy_passive,1.0,585.81
6337.0,buy_passive,1.0,585.81
6338.0,buy_passive,1.0,585.81
6339.0,buy_passive,1.0,585.81
6340.0,buy_passive,1.0,585.81
6341.0,buy_passive,1.0,585.76
6342.0,buy_passive,1.0,585.76
6343.0,buy_passive,1.0,585.76
6344.0,buy_passive,1.0,585.75
6345.0,buy_passive,1.0,585.75
6346.0,buy_passive,1.0,585.75
6347.0,buy_passive,1.0,585.75
6348.0,buy_passive,1.0,585.75
6349.0,buy_passive,1.0,585.75
6350.0,buy_passive,1.0,585.75
6351.0,buy_passive,1.0,585.75
6352.0,buy_passive,1.0,585.75
6353.0,buy_passive,1.0,585.75
6354.0,buy_passive,1.0,585.75
6355.0,buy_passive,1.0,585.75
6356.0,buy_passive,1.0,585.75
6357.0,buy_passive,1.0,585.75
6358.0,buy_passive,1.0,585.75
6359.0,buy_passive,1.0,585.75
6360.0,buy_passive,1.0,585.75
6361.0,buy_passive,1.0,585.8
6362.0,buy_passive,1.0,585.75
6363.0,buy_passive,1.0,585.75
6364.0,buy_passive,1.0,585.74
6365.0,buy_passive,1.0,585.75
6366.0,buy_passive,1.0,585.75
6367.0,buy_passive,1.0,585.75
6368.0,buy_passive,1.0,585.75
6369.0,buy_passive,1.0,585.75
6370.0,buy_passive,1.0,585.75
6371.0,buy_passive,1.0,585.75
6372.0,buy_passive,1.0,585.76
6373.0,buy_passive,1.0,585.77
6374.0,buy_passive,1.0,585.77
6375.0,buy_passive,1.0,585.78
6376.0,buy_passive,1.0,585.76
6377.0,buy_passive,1.0,585.76
6378.0,buy_passive,1.0,585.76
6379.0,buy_passive,1.0,585.76
6380.0,buy_passive,1.0,585.76
6381.0,buy_passive,1.0,585.76
6382.0,buy_passive,1.0,585.76
6383.0,buy_passive,1.0,585.76
6384.0,buy_passive,1.0,585.76
6385.0,buy_passive,1.0,585.76
6386.0,buy_passive,1.0,585.76
6387.0,buy_passive,1.0,585.76
6388.0,buy_passive,1.0,585.76
6389.0,buy_passive,1.0,585.76
6390.0,buy_passive,1.0,585.76
6391.0,buy_passive,1.0,585.79
6392.0,buy_passive,1.0,585.76
6393.0,buy_passive,1.0,585.76
6394.0,buy_passive,1.0,585.76
6395.0,buy_passive,1.0,585.76
6396.0,buy_passive,1.0,585.77
6397.0,buy_passive,1.0,585.79
6398.0,buy_passive,1.0,585.77
6399.0,buy_passive,1.0,585.77
6400.0,buy_passive,1.0,585.78
6401.0,buy_passive,1.0,585.78
6402.0,buy_passive,1.0,585.77
6403.0,buy_passive,1.0,585.77
6404.0,buy_passive,1.0,585.77
6405.0,buy_passive,1.0,585.77
6406.0,buy_passive,1.0,585.76
6407.0,buy_passive,1.0,585.76
6408.0,buy_passive,1.0,585.76
6409.0,buy_passive,1.0,585.76
6410.0,buy_passive,1.0,585.76
6411.0,buy_passive,1.0,585.76
6412.0,buy_passive,1.0,585.76
6413.0,buy_passive,1.0,585.58
6414.0,buy_passive,1.0,585.58
6415.0,buy_passive,1.0,585.6
6416.0,buy_passive,1.0,585.6
6417.0,buy_passive,1.0,585.58
6418.0,buy_passive,1.0,585.65
6419.0,buy_passive,1.0,585.65
6420.0,buy_passive,1.0,585.65
6421.0,buy_passive,1.0,585.65
6422.0,buy_passive,1.0,585.65
6423.0,buy_passive,1.0,585.65
6424.0,buy_passive,1.0,585.65
6425.0,buy_passive,1.0,585.65
6426.0,buy_passive,1.0,585.65
6427.0,buy_passive,1.0,585.65
6428.0,buy_passive,1.0,585.65
6429.0,buy_passive,1.0,585.65
6430.0,buy_passive,1.0,585.65
6431.0,buy_passive,1.0,585.65
6432.0,buy_passive,1.0,585.65
6433.0,buy_passive,1.0,585.5
6434.0,buy_passive,1.0,585.5
6435.0,buy_passive,1.0,585.5
6436.0,buy_passive,1.0,585.51
6437.0,buy_passive,1.0,585.51
6438.0,buy_passive,1.0,585.51
6439.0,buy_passive,1.0,585.51
6440.0,buy_passive,1.0,585.51
6441.0,buy_passive,1.0,585.51
6442.0,buy_passive,1.0,585.5
6443.0,buy_passive,1.0,585.5
6444.0,buy_passive,1.0,585.5
6445.0,buy_passive,1.0,585.5
6446.0,buy_passive,1.0,585.43
6447.0,buy_passive,1.0,585.33
6448.0,buy_passive,1.0,585.36
6449.0,buy_passive,1.0,585.33
6450.0,buy_passive,1.0,585.36
6451.0,buy_passive,0.25,585.31
6451.0,buy_flip,0.75,585.56
6452.0,buy_passive,0.25,585.31
6452.0,buy_flip,0.75,585.54
6453.0,buy_passive,0.25,585.31
6453.0,buy_flip,0.75,585.54
6454.0,buy_passive,0.25,585.31
6454.0,buy_flip,0.75,585.47
6455.0,buy_passive,0.25,585.31
6455.0,buy_flip,0.75,585.47
6456.0,buy_passive,0.25,585.31
6456.0,buy_flip,0.75,585.47
6457.0,buy_passive,1.0,585.33
6458.0,buy_passive,1.0,585.35
6459.0,buy_passive,1.0,585.35
6460.0,buy_passive,1.0,585.35
6461.0,buy_passive,1.0,585.35
6462.0,buy_passive,1.0,585.35
6463.0,buy_passive,1.0,585.38
6464.0,buy_passive,1.0,585.35
6465.0,buy_passive,1.0,585.4
6466.0,buy_passive,1.0,585.4
6467.0,buy_passive,1.0,585.4
6468.0,buy_passive,1.0,585.4
6469.0,buy_passive,1.0,585.41
6470.0,buy_passive,1.0,585.41
6471.0,buy_passive,1.0,585.41
6472.0,buy_passive,1.0,585.42
6473.0,buy_passive,1.0,585.42
6474.0,buy_passive,1.0,585.35
6475.0,buy_passive,0.25,585.31
6475.0,buy_flip,0.75,585.55
6476.0,buy_passive,0.25,585.31
6476.0,buy_flip,0.75,585.55
6477.0,buy_passive,0.25,585.31
6477.0,buy_flip,0.75,585.55
6478.0,buy_passive,1.0,585.37
6479.0,buy_passive,1.0,585.37
6480.0,buy_passive,1.0,585.4
6481.0,buy_passive,1.0,585.34
6482.0,buy_passive,1.0,585.34
6483.0,buy_passive,1.0,585.44
6484.0,buy_passive,1.0,585.44
6485.0,buy_passive,1.0,585.44
6486.0,buy_passive,1.0,585.44
6487.0,buy_passive,1.0,585.47
6488.0,buy_passive,1.0,585.49
6489.0,buy_passive,1.0,585.46
6490.0,buy_passive,1.0,585.47
6491.0,buy_passive,1.0,585.49
6492.0,buy_passive,1.0,585.48
6493.0,buy_passive,1.0,585.51
6494.0,buy_passive,1.0,585.48
6495.0,buy_passive,1.0,585.46
6496.0,buy_passive,1.0,585.49
6497.0,buy_passive,1.0,585.49
6498.0,buy_passive,1.0,585.51
6499.0,buy_passive,1.0,585.51
6500.0,buy_passive,1.0,585.51
6501.0,buy_passive,1.0,585.46
6502.0,buy_passive,1.0,585.49
6503.0,buy_passive,1.0,585.52
6504.0,buy_passive,1.0,585.42
6505.0,buy_passive,1.0,585.41
6506.0,buy_passive,1.0,585.44
6507.0,buy_passive,1.0,585.44
6508.0,buy_passive,1.0,585.41
6509.0,buy_passive,1.0,585.4
6510.0,buy_passive,1.0,585.4
6511.0,buy_passive,1.0,585.4
6512.0,buy_passive,1.0,585.4
6513.0,buy_passive,1.0,585.42
6514.0,buy_passive,1.0,585.42
6515.0,buy_passive,1.0,585.4
6516.0,buy_passive,1.0,585.4
6517.0,buy_passive,1.0,585.32
6518.0,buy_passive,1.0,585.25
6519.0,buy_passive,1.0,585.26
6520.0,buy_passive,1.0,585.23
6521.0,buy_passive,1.0,585.22
6522.0,buy_passive,1.0,585.23
6523.0,buy_passive,1.0,585.2
6524.0,buy_passive,1.0,585.21
6525.0,buy_passive,1.0,585.21
6526.0,buy_passive,1.0,585.23
6527.0,buy_passive,1.0,585.23
6528.0,buy_passive,1.0,585.23
6529.0,buy_passive,1.0,585.21
6530.0,buy_passive,1.0,585.24
6531.0,buy_passive,1.0,585.24
6532.0,buy_passive,1.0,585.24
6533.0,buy_passive,1.0,585.24
6534.0,buy_passive,1.0,585.24
6535.0,buy_passive,1.0,585.24
6536.0,buy_passive,1.0,585.25
6537.0,buy_passive,1.0,585.21
6538.0,buy_passive,1.0,585.21
6539.0,buy_passive,1.0,585.21
6540.0,buy_passive,1.0,585.24
6541.0,buy_passive,1.0,585.27
6542.0,buy_passive,1.0,585.21
6543.0,buy_passive,1.0,585.22
6544.0,buy_passive,1.0,585.22
6545.0,buy_passive,1.0,585.24
6546.0,buy_passive,1.0,585.21
6547.0,buy_passive,1.0,585.21
6548.0,buy_passive,1.0,585.21
6549.0,buy_passive,1.0,585.24
6550.0,buy_passive,1.0,585.26
6551.0,buy_passive,1.0,585.26
6552.0,buy_passive,1.0,585.26
6553.0,buy_passive,1.0,585.26
6554.0,buy_passive,1.0,585.26
6555.0,buy_passive,1.0,585.26
6556.0,buy_passive,1.0,585.26
6557.0,buy_passive,1.0,585.25
6558.0,buy_passive,1.0,585.25
6559.0,buy_passive,1.0,585.22
6560.0,buy_passive,1.0,585.22
6561.0,buy_passive,1.0,585.22
6562.0,buy_passive,1.0,585.23
6563.0,buy_passive,1.0,585.23
6564.0,buy_passive,1.0,585.27
6565.0,buy_passive,1.0,585.27
6566.0,buy_passive,1.0,585.32
6567.0,buy_passive,1.0,585.22
6568.0,buy_passive,1.0,585.25
6569.0,buy_passive,1.0,585.25
6570.0,buy_passive,1.0,585.25
6571.0,buy_passive,1.0,585.25
6572.0,buy_passive,1.0,585.25
6573.0,buy_passive,1.0,585.25
6574.0,buy_passive,1.0,585.25
6575.0,buy_passive,1.0,585.25
6576.0,buy_passive,1.0,585.21
6577.0,buy_passive,1.0,585.21
6578.0,buy_passive,1.0,585.21
6579.0,buy_passive,1.0,585.21
6580.0,buy_passive,1.0,585.22
6581.0,buy_passive,1.0,585.22
6582.0,buy_passive,1.0,585.22
6583.0,buy_passive,1.0,585.24
6584.0,buy_passive,1.0,585.27
6585.0,buy_passive,1.0,585.42
6586.0,buy_passive,1.0,585.42
6587.0,buy_passive,1.0,585.44
6588.0,buy_passive,1.0,585.44
6589.0,buy_passive,1.0,585.35
6590.0,buy_passive,1.0,585.35
6591.0,buy_passive,1.0,585.35
6592.0,buy_passive,1.0,585.35
6593.0,buy_passive,1.0,585.35
6594.0,buy_passive,1.0,585.35
6595.0,buy_passive,1.0,585.35
6596.0,buy_passive,1.0,585.35
6597.0,buy_passive,1.0,585.34
6598.0,buy_passive,1.0,585.27
6599.0,buy_passive,1.0,585.27
6600.0,buy_passive,1.0,585.27
6601.0,buy_passive,1.0,585.27
6602.0,buy_passive,1.0,585.28
6603.0,buy_passive,1.0,585.28
6604.0,buy_passive,1.0,585.28
6605.0,buy_passive,1.0,585.28
6606.0,buy_passive,1.0,585.48
6607.0,buy_passive,1.0,585.5
6608.0,buy_passive,1.0,585.48
